id1,id2,comment1,comment2,similarity
14,34,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.70022047
28,31,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.6963755
7,14,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.69632316
12,28,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.6962979
7,8,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,ちょっと 不自然 な 気 も し ます 。 ,0.69605255
8,30,ちょっと 不自然 な 気 も し ます 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.6934588
7,28,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.69250846
13,33,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.6920089
25,29,決めつけ た よう な 報道 は どう か と 思う 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.6916127
8,38,ちょっと 不自然 な 気 も し ます 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.6908748
1,16,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,大きな 違和感 。 ,0.6896458
20,33,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.68800795
29,31,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.686845
36,38,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.68650544
3,14,ショッキング な ニュース で は あり ます が 、 現時点 で は 警察 が 逮捕 し た と いう だけ です 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.6816242
13,18,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.67844236
16,34,大きな 違和感 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.67670274
1,28,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.6765037
14,33,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.6754243
14,35,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,0.6746824
28,30,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.6746712
11,14,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.6741613
20,29,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.6739336
14,21,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,0.67372215
4,14,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.6678963
28,38,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.66197
6,14,薬学 の 知識 が ある 人 が 殺人 を 考える の なら 、 当然 証拠 の 残ら ない 方法 を 考える でしょ う 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.66158974
8,13,ちょっと 不自然 な 気 も し ます 。 ,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,0.65957147
8,39,ちょっと 不自然 な 気 も し ます 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.6556341
23,29,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.65390503
14,22,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,0.6526898
14,19,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,0.6506504
14,27,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,0.6441951
28,34,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.6416698
14,37,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.63442457
18,29,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.63014096
5,14,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.62874097
16,29,大きな 違和感 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.6272257
28,29,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.62422264
14,17,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,0.62378645
13,14,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.61739624
